buyer_state	buyer_county	Reporter_family	total_dosage_unit	total_records
WV	LOGAN	McKesson Corporation	12548310	15677
WV	LOGAN	Cardinal Health	10835160	12909
WV	LOGAN	AmerisourceBergen Drug	5834060	7618
WV	LOGAN	Rite Aid	4943710	7940
WV	LOGAN	Wal-Mart	3073000	9956
WV	LOGAN	Kroger	3061800	5912
WV	LOGAN	H. D. Smith	1499560	613
WV	LOGAN	The Harvard Drug Group	1413790	1282
WV	LOGAN	Anda, Inc	1026500	1644
WV	LOGAN	Miami-Luken	908530	1513
WV	LOGAN	Cedardale Distributors LLC, DBA Gen-Source RX	181500	58
WV	LOGAN	SAJ Distributors	85100	33
WV	LOGAN	River City Pharma	82500	79
WV	LOGAN	Auburn Pharmaceutical	31500	20
WV	LOGAN	KeySource Medical	31000	20
WV	LOGAN	Qualitest Pharmaceuticals	5760	12
WV	LOGAN	Genetco Inc	5000	5
WV	LOGAN	Expert-Med	4900	12
WV	LOGAN	AL Pharma	3000	1
WV	LOGAN	Richie Pharmacal	3000	3
WV	LOGAN	Moore Medical LLC	2800	7
WV	LOGAN	Top Rx, Inc.	2560	4
WV	LOGAN	Dixon-Shane LLC	1500	2
WV	LOGAN	Hawthorn Pharmaceuticals Inc	760	33
WV	LOGAN	Actavis Pharma, Inc.	600	2
WV	LOGAN	PSS World Medical Inc	500	1
WV	LOGAN	Henry Schein Inc	400	3
